what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561818301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349561819363
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349561821149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349561827560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561829300
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349561829451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561834238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561837640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561838762
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1349561838766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349561884571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349562558558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349562559063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349562629999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349564604734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349564724609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349564728260
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1349570130205
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1349570130228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349570137551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570149461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570151123
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349570153014
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349570153040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570175739
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1349570185118
opened,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1349570185818
activated,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1349570185856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570187416
closed,editor,jd.ide.eclipse,0.1.3,"jd.ide.eclipse.editors.JDClassFileEditor.win32.x86_64",1349570187417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570188122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570189741
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570189788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570189814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349570243840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570245411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349570247396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570250023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570251491
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1349570272959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570292927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349570294242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349570294262
