what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007882093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007882108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007896371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352007897622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352007905141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352007905890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007917527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007917543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007922775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352007922998
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007928286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007928317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007936912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352007937134
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007944685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007944716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007952593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352007952863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352007974391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1352007975234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007982519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007982550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007988295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352007988455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352007990919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352007992105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352007992838
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352007995740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352007995771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008001080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352008001094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008002051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008003383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352008003711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352008004085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352008004460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352008004741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352008005209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1352008006254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352008017018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008017548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008021826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352008022203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352008027492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352008027523
