what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356887853908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356887854001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356887864734
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356887865111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356887871440
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356887872299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356887997830
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356887998235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888001426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888002237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888038802
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888039168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888086154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888087613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888096961
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888097392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888101792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888105903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888137672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888138668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888151924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888156754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888156812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888168691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888175809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888185200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888191898
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888192295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888195088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888195790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888206907
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888207320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888209867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888209954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888214790
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888215190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888217513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888218143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888225890
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888226346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888272606
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888272770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888290573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888291726
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888291852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888291905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888343737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888344029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888352311
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888352739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888362590
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888362683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888363639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888364371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356888459141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888476395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888476722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888490788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888490891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888491499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888492918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888496403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888496541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888499387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888499563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888504965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888505197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888505452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888505831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888506835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888506984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888507133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356888516479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888519925
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356888520321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888527680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356888528271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356888544371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356888544715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888548576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888548730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888548888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888549047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1356888549216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356888569787
