what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827033080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353827035610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353827039750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827042550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827043411
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827043421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827046544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827046594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827047794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827048264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827053362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827062432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827063632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827065212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827066070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827066080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827073792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827077192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827078013
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827078023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827082063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827121063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827151253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827152104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827152114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827153361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827163109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827163119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1353827206119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1353827206669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827221049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827221890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827221900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827235126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827238791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353827246981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827248271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827249092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827249102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827255438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827258502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827258572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827259503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827259503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827259533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827299794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827300794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827524534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827526122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827526933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827526943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827547611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827554971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827556111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827556131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1353827605211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1353827605591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1353827606001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827634531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827635362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827635372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827653058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827755189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827756230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827756250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827964153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353827968973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827974053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827974914
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353827974924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827976161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353827992697
