what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800705941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800706763
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353800706773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353800760435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353800761545
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1353800770185
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1353800771305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800773975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800774806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353800774816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353800791632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1353800792864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800795448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800796269
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353800796279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353800808892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800821642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800822510
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1353800822519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800823737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353800831032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353800831042
