what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994720764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994720795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994737192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994737506
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994760969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994760984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994768653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994769060
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994780838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994780870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994791335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994791510
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994806330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994806361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994816265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994816503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994839638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994841120
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994866641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994866673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994890988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994891410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1351994913094
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994925059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994925091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994928104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994928324
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994932833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994932864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994948931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994949215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994966235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994966266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994983039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994983196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351994992057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994992073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351994998861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351994999208
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351995023497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351995023528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351995034118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351995034479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351995037178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351995037911
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351995041952
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351995042654
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351995043449
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1351995044323
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351995045602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351995045633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351995057368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351995057636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351996636874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351997943454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351997943485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351997958841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351997959045
