what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962738080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962739687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962739702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962741247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962744929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962744945
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962750577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962752917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962752932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962754492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962763900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962769157
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962770842
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962771560
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962772184
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962774586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962774602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962775916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962776122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350962777026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350962777229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962780646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962780661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962782190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962787167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350962788119
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962844529
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962848803
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962850784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962850816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962853925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962854661
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1350962855504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962857719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962857735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962859263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962872883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350962874053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1350962907344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350962918607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350962920292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962920307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962921868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350962926409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962926768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962927814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350962927829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350963040704
